Product name,Product price,Product rating,Product review/s,Product sold,Product category,Product picture,Product specification,Product Link,Store Name,Store Location,Store rating,Store Response duration,Store Followers,Store Link
CELANA PANJANG CHINO PRIA SMITH BERLIN EXTENDER ANKLE DARK GREY - 29,199000,4.8,23,348,Celana Chino Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/11/fa0ccbec-6349-47fa-9943-8d05ab99e90c.jpg.webp?ect=4g,X series merupakan celana premium dari Smith Berlin. Semua produk X series merupakan produk yang dapat secara otomatis membesarsesuai ukuran pinggang pemakainya (Extender/self-sizer pants) hingga 4 cm atau dengan kata lain 2 ukuran diatas celana yang biasa Anda gunakan.Jika selama ini celana Anda mudah kesempitan X series solusinya. Buktikan kehebatan X Series sekarang Keunggulan X Series  :1. Brand lokal pertama yang menciptakan celana model ini.2. Bagian pinggang bisa bertambah hingga 4 cm #extra4cm.3. Kain dan material yang nyaman dan sangat lembut.4. Fitting dan cutting yang pas di badan orang Indonesia.5. Celana premium dengan harga terjangkau.6. Walaupun menggunakan self-sizer technology celana X series pada bagian luarnya akan sama seperti celana normal lainnya sehingga tetap elegan.*PRODUK INI HANYA EKSLUSIF DI TOKOPEDIA*_____________________Detail ProdukTipe : X Series Celana Panjang Chinos AnkleBahan : 100% Katun dan STRETCHWarna : DARK GREYCutting: Ankle________________DetailModel Tinggi: 170 cmlingkar pinggang: 85 cmlingkar pinggul: 109 cmSize : 32Size Chart: Pinggang X Pinggul X Lebar Bukaan Kaki X Outseam29: 76 X 88 X 17 X 9130: 79 X 90 X 17 X 9231: 81 X 93 X 18 X 92.532: 84 X 95 X 18 X 9334: 89 X 100 X 19 X 94.536: 94 X 106 X 20 X 9538: 99 X 111 X 21 X 95.5___________________Perawatan:- Cuci secara terpisah- Tidak dianjurkan untuk dicuci menggunakan mesin cuci- Jangan dimasukan ke dalam mesin pengering                                                                                                                                                                                                                                                                                       - Setrika dengan suhu sedang- Sebaiknya simpan dalam keadaan terlipatSelamat Berbelanja Brothers. Be Smart Be Gentleman :),https://www.tokopedia.com/smithberlin/celana-panjang-chino-pria-smith-berlin-extender-ankle-dark-grey-29?whid=110066,Smith Berlin,Jakarta Selatan,4.8,19 menit,20.4K,https://tokopedia.com/smithberlin
"Ankle Chino / Celana Formal Pria Wanita / SIrwal Chino slimfit - XL, DARK GREY",155000,4.7,43,83,Celana Chino Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/22/bfce2c4c-c58d-4961-babe-7d4ebd78329f.jpg.webp?ect=4g,"dengan cutting slimfit kamu bisa mengkombinasikan pakaian dengan apapun yang kamu suka!jadi dengan paduan dari pakaian kami, kamu mampu untuk merubah penampilanmu dengan sangat indah.jangan ragu untuk chat kami jika kamu kesulitan untuk menemukan pakaian yang pas buat kamu.sizePanjang-Paha-Lutut-bawahS (28-30) : 91 - 58 - 42 - 32M (31-32) : 91 - 60 - 43 - 35L (33-35) : 92 - 62 - 45 - 36XL (36-37) : 92,5 - 64 - 46- 38XXL (38-39) : 92,5 - 67 - 48 - 49untuk size bisa japri dulu yah.oiya kita juga ada custom size dan juga auto size jd kl kamu bingung dengan ukuranmu sendiri bisa japri mimin dulu yah",https://www.tokopedia.com/baimolshop19/ankle-chino-celana-formal-pria-wanita-sirwal-chino-slimfit-xl-dark-grey?whid=3159648,Baim_Olshop19,Kab. Bekasi,4.7,6 menit,33,https://tokopedia.com/baimolshop19
"CELANA CHINO RIB PANJANG PRIA KUALITAS PREMIUM - Hitam, 28",69800,4.7,1.,2.402,Celana Chino Pria,https://images.tokopedia.net/img/cache/500-square/product-1/2020/7/18/17230207/17230207_94471285-9b4f-491f-a07a-fc4ab6bea669_1892_1892.webp?ect=4g,"DETAIL UKURAN :LINKAR PINGGANG SETELAH MELAR:S = No. 27 - 28 M = No. 29 - 30 L  = No. 31-32 XL = No. 33- 34 XXL= No. 35-36 XXXL = No. 37-3827/28 Kurang lebih setelah melar 80cm-90cm = 45-50kg29/30 Kurang lebih setelah melar 82cm-92cm = 50-60kg31/32  Kurang lebih setelah melar 84cm-94cm = 60-7033/34 Kurang lebih setelah melar 88cm-98cm = 70-8035/36 Kurang lebih setelah melar 90cm-100cm = 80-9037/38 Kurang lebih setelah melar 92cm-102cm = 90-95PANJANG 95CM********** HARAP DI BACA *********** untuk warna Moca, Abu, dan Cream akan ada sedikit selisih warna antara sedikit  muda ataupn sdikit tua(Random)✔️Barang Ready Size 27-38 yabila ada kesusahan order pilih warna dan size bisa di tambahan catatan.Kesesuaian warna 90%Bahan: Katun STRETTModel: SlimfitWarna: Cream , Hitam , Abu-abu , MoccaRESELLER VERY WELCOME !",https://www.tokopedia.com/ls197store/celana-chino-rib-panjang-pria-kualitas-premium-hitam-28?whid=6350860,L.s store,Jakarta Barat,4.6,52 menit,369,https://tokopedia.com/ls197store
"CELANA PENDEK PRIA CELANA CARGO PENDEK PRIA DISTRO CELANA PENDEK COWOK - Cream, 27",60000,4.6,20,465,Celana Pendek Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/11/02c16a6f-4f07-4f44-ad4a-20030ce2810e.jpg.webp?ect=4g,"CELANA PENDEK PRIA CELANA CARGO PENDEK PRIA DISTRO CELANA PENDEK COWOK SIZE 27-32 BOMBERCelana Pendek Cargo Pria Bomber x Thrasher adalah celana cargo pendek yang sangat nyaman digunakan untuk santai, kegiatan sehari-hari ataupun kegiatan outdor, diproduksi dengan menggunakan material terbaik dengan jahitan yang sangat rapi dan kuat, serta desain celana yang mengikuti trend pasar saat iniWarning !!!---------------------Jangan terkecoh dengan harga lebih murah, Produk Lain pada umumnya menggunakan Bahan Drill Polyester yang menyimpan panas saat digunakan, sedangkan kami menggunakan Bahan Twill PE, yang sudah jelas jauh lebih Halus dan Nyaman saat digunakanKeunggulan Produk kami :------------------------------✔️ Nyaman dipakai untuk santai, Kegiatan sehari-hari bahkan kegiatan outdor✔️ Dilengkapi Side Pocket di bagian kiri & Kanan✔️ Material kain Twill PE non stretch (kain terbaik untuk celana cargo)✔️ Menggunakan Zipper/ Resleting kualitas terbaik✔️ Desain sangat terlihat casual & cool✔️ Warna tidak luntur saat dicuci✔️ Menggunakan bahan bagus, tidak mudah kusut✔️ Banyak variasi pada Produk✔️ Telah melalui tahap QC yang ketat✔️ Bahan Halus, Kuat, dan tidak mudah belel dan berbulu✔️ Jahitan Full Chain Stitch / Rantai ✔️ Sangat Cocok untuk santai & travellingAcuan Untuk menentukan Ukuran :--------------------------------Size 27 Lingkar Pinggang 74cmSize 28 Lingkar Pinggang 76cmSize 29 Lingkar Pinggang 79cmSize 30 Lingkar Pinggang 81cmSize 31 Lingkar Pinggang 84cmSize 32 Lingkar Pinggang 86cmPanjang Celana Ukuran 27-32 = 54cmWarna yang Tersedia--------------------------------✔️ Cream✔️ Mocca✔️ Grey✔️ BlackNote :Perbedaan warna bisa saja terjadi karena kualitas monitor/ layar yang digunakan saat melihat produk berbeda-beda, mohon untuk dikonfirmasi terlebih dahulu jika produk yang diterima tidak sesuai deskripsi#celanacargo #cargopendek #celanapendek #celanapria #shortpant",https://www.tokopedia.com/bomberstoreid/celana-pendek-pria-celana-cargo-pendek-pria-distro-celana-pendek-cowok-cream-27-6cd9?whid=10563266,bomberstoreid,Kab. Tangerang,4.6,22 menit,95,https://tokopedia.com/bomberstoreid
"CELANA CHINO UNIQLO - Celana Chino - Celana Panjang Pria - Black, 28",100000,4.7,58,1.116,Celana Chino Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/8/5eb59fdc-abcf-4fd8-91fd-1f5a8215eebb.jpg.webp?ect=4g,"BEST PRODUCT Harga Normal R̶p̶ ̶1̶4̶0̶.̶0̶0̶0̶Bahan : Twill Suede Premium ( No Strech / tidak Melar) Model : Slimfit, Jahitan Rantai Rapih dan Nyaman di pakai*Full Hanging Tag dan label*Warna yg tersedia- Black (yg kosong size 32,34)- Cream- Mocca - Grey/abu *Size genap ( 28 - 34 )Chart Size : 27 fit 28(S) : LP 70 - 72cm, P 100cm29 fit 30(M) : LP 75 - 77cm, P 102cm31 fit 32(L) : LP 80 - 82cm, P 102cm33 fit 34 (XL) : LP85 - 87cm, P 102cmLP: Lingkar PinggangP : PanjangGunakanlah celana chino dan sepatu sneakers untuk hang out bersama teman-teman anda, apabila ingin terlihat lebih formal, anda bisa menggunakan celana chino dengan koleksi sepatu boots andaKami sarankan untuk memiliki beberapa warna basic dari celana chino ini di lemari anda karena kami yakin suatu saat nanti pasti celana ini akan diperlukanPhoto real pict 100%Stok selama di katalog ada berarti ready,jika sudah order dan stok nya kebetulan kosong pasti di info in ya sob..Tersedia jugaChino Dickies ↪https://tokopedia.link/za5nBXCtM7Chino Original (bahan melar)↪https://tokopedia.link/izEGEYIaC8^^ Cek koleksi produk kami yg lainya ya..happy shoping",https://www.tokopedia.com/usfaofficial/celana-chino-uniqlo-celana-chino-celana-panjang-pria-black-28?whid=244591,USFA-STORE,Kab. Bandung,4.6,13 menit,1.1K,https://tokopedia.com/usfaofficial
CELANA PANJANG CHINO PRIA SMITH BERLIN EXTENDER ANKLE BLACK - 29,199000,4.8,29,450,Celana Chino Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/11/787fef67-71af-418c-ae3f-7f284aa96a4e.jpg.webp?ect=4g,X series merupakan celana premium dari Smith Berlin. Semua produk X series merupakan produk yang dapat secara otomatis membesarsesuai ukuran pinggang pemakainya (Extender/self-sizer pants) hingga 4 cm atau dengan kata lain 2 ukuran diatas celana yang biasa Anda gunakan.Jika selama ini celana Anda mudah kesempitan X series solusinya. Buktikan kehebatan X Series sekarang Keunggulan X Series  :1. Brand lokal pertama yang menciptakan celana model ini.2. Bagian pinggang bisa bertambah hingga 4 cm #extra4cm.3. Kain dan material yang nyaman dan sangat lembut.4. Fitting dan cutting yang pas di badan orang Indonesia.5. Celana premium dengan harga terjangkau.6. Walaupun menggunakan self-sizer technology celana X series pada bagian luarnya akan sama seperti celana normal lainnya sehingga tetap elegan.*PRODUK INI HANYA EKSLUSIF DI TOKOPEDIA*Detail ProdukTipe : X Series Celana Panjang Chinos AnkleBahan : 100% Katun dan STRETCHWarna : BLACKCutting: Ankle________________DetailModel Tinggi: 170 cmlingkar pinggang: 85 cmlingkar pinggul: 109 cmSize : 32Size Chart: Pinggang X Pinggul X Lebar Bukaan Kaki X Outseam29: 76 X 88 X 17 X 9130: 79 X 90 X 17 X 9231: 81 X 93 X 18 X 92.532: 84 X 95 X 18 X 9334: 89 X 100 X 19 X 94.536: 94 X 106 X 20 X 9538: 99 X 111 X 21 X 95.5___________________Perawatan:                                                                                                                                                                                                                                                                                                                                                          - Cuci secara terpisah- Tidak dianjurkan untuk dicuci menggunakan mesin cuci- Jangan dimasukan ke dalam mesin pengering- Setrika dengan suhu sedang- Sebaiknya simpan dalam keadaan terlipatSelamat Berbelanja Brothers. Be Smart Be Gentleman :),https://www.tokopedia.com/smithberlin/celana-panjang-chino-pria-smith-berlin-extender-ankle-black-29?whid=110066,Smith Berlin,Jakarta Selatan,4.8,19 menit,20.4K,https://tokopedia.com/smithberlin
"Okechuku JAY Celana Chino Panjang Pria Celana Chino Pria Celana Pria - Hitam, Size 28",99900,4.8,1.,3.033,Celana Chino Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/18/2453adfc-bdb9-482b-bccf-ff62f16397db.jpg.webp?ect=4g,"Okechuku JAY Celana Chino Panjang Pria Celana Chino Pria Celana PriaCelana chino pria model terbaru dari Okechuku, kualitas premium, terbuat dari bahan twill katun stretch. Sifat bahan halus, nyaman di kulit, dan tidak panas. Model simple, basic, dan elegan dengan kantong depan di bagian kiri, kanan dan belakang. Cocok untuk di pakai dalam acara formal maupun casual. Bisa dipakai menggunakan ikat pinggang.Zipper: Auto Lock (Anti Melorot & macet)Pilihan ukuran :1. size 28 :Lingkar Pinggang : 71cmPanjang celana : 96cmLingkar paha : 56cmLingkar betis : 30cm2. size 30 :Lingkar Pinggang : 73cmPanjang celana : 96cmLingkar paha : 58cmLingkar betis : 32cm3. size 32 :Lingkar Pinggang : 82cmPanjang celana : 96cmLingkar paha : 60cmLingkar betis : 36cm4. size 34 :Lingkar Pinggang : 88cmPanjang celana : 96cmLingkar paha : 62cmLingkar betis : 38cm5. size 36 :Lingkar Pinggang : 90cmPanjang celana : 96cmLingkar paha : 64cmLingkar betis : 40cm6. size 38 :Lingkar Pinggang : 94cmPanjang celana : 96cmLingkar paha : 66cmLingkar betis : 42cmPilihan warna :1. Hitam2. Coklat3. Abu4. Navy5. Kopi6. Beige7. Milo8. KremFoto produk 100 persen adalah foto asli yang di foto di studio foto, namun demikian ada kemungkinan perbedaan warna sedikit di karenakan efek resolusi layar dan pencahayaan.Pembeli harap memperhatikan dan mempertimbangkan detail ukuran di atas sebelum membeli.Jam kerja :Senin - Sabtu08.00 - 16.00 WIBFast respon pada jam kerja, pemesanan dan pertanyaan di luar jam kerja akan diproses keesokan harinya.BUDAYAKAN MEMBACA SEBELUM MEMBELI*) Pemilihan warna&ukuran hanya melalui kolom ""KETERANGAN"" saat order, bukan melalui CHAT & DISKUSI, Jika tidak di tulis maka akan di kirim secara acak.*) Juga Harap TULIS warna CADANGAN, jika warna utama tidak tersedia.*) Wajib mendokumentasikan saat membuka paket dalam bentuk video untuk berjaga-jaga jika ada barang yang tidak sesuai /rusak/cacat sebagai syarat retur di toko kami.",https://www.tokopedia.com/okechuku/okechuku-jay-celana-chino-panjang-pria-celana-chino-pria-celana-pria-hitam-size-28?whid=17377,Okechuku,Jakarta Barat,4.8,5 menit,56.5K,https://tokopedia.com/okechuku
"celana panjang kerja slim fit pria premium - 28, Hitam",110400,4.8,35,616,Celana Bahan Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/6/9768d9c5-a6b3-4e06-9f14-5935b2857f91.jpg.webp?ect=4g,"celana kantor/formal merk burloiswarning !!sebelum melakukan transaksi, harap dilihat dulu ya kak untuk catatan lingkar pinggang nya agar menghindari kesalahan saat pemesanan dan kami sarankan untuk memilih satu nomor diatas ukuran celana yang biasanya kakak pakai.kami menjual celana bahan dengan kualitas premium ya kak.karena kami produksi dan ini adalah brand kami sendiri, jadi bisa dipastikan bahwa jahitan terbaik lah yang kami berikan kepada kakak.bahan kain semi woll / semi jass jadi tidak stretch ya kak.ukuran 28 - 38no LP P28 79 10029 81 10030 84 10031 86 10032 88 10033 91 10034 94 10035 97 10036 99 10037 102 10238 104 10239 106 10540 108 10541 110 10542 112 10543 114 10544 116  105terima kasih. salam shopping.#celanabahan #celanakantor #celanaformal #celanapria",https://www.tokopedia.com/squadajoee/celana-panjang-kerja-slim-fit-pria-premium-28-hitam?whid=219871,squadd.ajoee,Jakarta Barat,4.6,13 menit,464,https://tokopedia.com/squadajoee
"Celana Kerja Formal Kantor Bahan Pria SLIMFIT Hitam Panjang - Hitam, 27 atau 28",85000,4.9,2.,4.140,Celana Bahan Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/21/cfc2d1d9-3e3b-4d7f-bde9-88af2543ee56.jpg.webp?ect=4g,"📸 Real Foto Asli 100%👖 Size 27/28 dan 37/38 bisa memberikan catatan ke kami atau chat sebelum memesanWARNA:💠 HITAM💠 ABU TUA💠 ABU MUDA💠 NAVY (BIRU DONGKER / BIRU GELAP)⚠️ JAMINAN UANG KEMBALI 100%⚠️Barang Rusak? Cacat ukuran?Tenang kami akan GANTI dengan yang baru.  **DENGAN CATATAN BELUM MEMBERIKAN RATING**Mohon DIBACA 👆🚛 Seluruh biaya ongkir kami akan tanggung 100%👌 Boleh Tukar ukuran selama*Bungkus & Merk Label lengkap*Ketersediaan barang *Ongkir ditanggung pembeli 100%👖 Bahan:- Wool, bukan bahan licin tapi dipakai tetap nyaman dan adem. 🌬❄- Resleting YKK 🧬- Kantong sudah di PAPING jadi tidak mudah jebol 🔨- Bahan STRETCH, agak lentur. 🗞🚛PENGIRIMAN🚚PEMESANAN MAXIMAL- SENIN - JUMAT 19:00 🕖*Tiki dan Anteraja (Free ongkir) 16:00 🕓-SABTU - MINGGU 16:00 🕓(Lebih dari itu keesokan harinya)KHUSUS SAMEDAY (GOJEK/GRAB), maksimal jam 14:00 🕑(Lebih dari itu keesokan harinya)SIZE CHART 📏(LINGKAR PINGGANG) UK. 27 = 74cmUK. 28 = 76cmUK. 29 = 78cmUK. 30 = 80cmUK. 31 = 82cmUK. 32 = 84cmUK. 33 = 86cmUK. 34 = 88cmUK. 35 = 90cmUK. 36 = 92 - 94cmUK. 37 = 94 - 96cmUK. 38 = 96 - 100cmPanjang Celana 98-100cmApabila celana yang anda terima memuaskan 🙏🙏🙏Dengan segala kerendahan hati kami mohon berikan kami Bintang 5 ⭐⭐⭐⭐⭐Karena rating yang anda berikan sangat berarti bagi kami 🙏Salam HangatKirana#celana #celanaformal #celanaformalpria #celanaformalkerja #celanaslimfit #celanaslimfitpria #celanakantorpria #celanakantorpria #celanaslimfit #celanabahan #celanabahanpria #celanadasarpria #celanadasarpria",https://www.tokopedia.com/laksakirana/celana-kerja-formal-kantor-bahan-pria-slimfit-hitam-panjang-hitam-27-atau-28?whid=1998854,Laksa Kirana,Jakarta Barat,4.9,2 menit,373,https://tokopedia.com/laksakirana
"celana levis pria / celana jeans / celana lois / celana panjang pria - biru gelap, 28",144530,4.7,16,329,Celana Jeans Pria,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/5/82d51a7b-d88e-4d78-bb6b-ebf9f39cc275.jpg.webp?ect=4g,".Produk kami dibuat oleh produsen profesional dari bahan berkualitas tinggi,.di desain dengan desain yang modern dan dirancang profesional.konsumen bisa merasakan kenyamanan berpakaian karena kenyamanan pemakai menjadi salah satu perhatian produsen produk kami. Produkyang kami tawarkan sangatlah bagus dengan harga kaki 5 tapi kualitas bintang 5..detail size (lingkar pinggang) :27.28.29.30.31.32.33.34.bagus buat semua kalangan pria.Garansi seller jika barang tercecer atau rijek uang kami kembalikan dan juga bisa ditukar dengan barang baru.Kepuasan konsumen adalah visi dan misi kami.foto 100% asli sesauai dengan gambar bos ku,,silahkan diorder ya bos",https://www.tokopedia.com/megastore46/celana-levis-pria-celana-jeans-celana-lois-celana-panjang-pria-biru-gelap-28?whid=7973108,Mega Store 46,Jakarta Pusat,4.7,1 menit,397,https://tokopedia.com/megastore46
